timestamp,amount,sender,receiver,transaction_type,is_anomaly
2024-02-29 16:03:01.348666,117.10395162196838,0x950cdbe468611d0702d018b29a2b5eba809e6362,0xad4da29ee781f53c501a0f827d995f4bfff939d0,payment,False
2024-01-29 16:03:01.348681,37.05558596798779,0x4bfcfa881cf00cb074341d4e75a9f3dc30c595e4,0x007570cbcffe68e729d2b912f9f09680512a4541,transfer,False
2024-04-21 16:03:01.348697,10.325487588077982,0x177edb8b32f8c6260645ca7a9d75b426365504e5,0xbd5b999b4b81b8dc9f3651d0e9ed669191723df2,payment,False
2024-06-09 16:03:01.348713,42.79280342961533,0xf64bca9b02ee93527d8b87dd23d06c7922507a9e,0xf388c8e7e29eb5242fd24a5ec36e5f44507117b6,exchange,False
2024-04-04 16:03:01.348729,25.41273178439876,0x4b899ac4b4897de48f414a56489195e8d1091380,0x1a4c60108b99fe546b3181794d7344d5ef00fbd6,exchange,False
2024-05-08 16:03:01.348745,32.56072016605317,0x0d2dec80272a3854bb872367a7e4bfb5ea4d4fac,0x3ff9ab466203388719d40a1814f4b66b90bf9660,payment,False
2024-06-27 16:03:01.348764,54.94113175330137,0x1a188701961943446906ccfda3d727dde98d391b,0x61a72ff182a922301c332613b31767190d0af9de,transfer,False
2024-08-16 16:03:01.348783,92.64736482935163,0xb887603a30fa6bda8c7bafa552221c16c3d369a1,0xf8da02aef6d148f3bdfddb97f6f92d599f155ba1,payment,False
2024-09-01 16:03:01.348800,67.02749996709834,0xef87da0e9fa4e57dd58d1b05db2f261cf18cdd5b,0xff9984c88a1cdc96a37d4acec25932b3025978ca,payment,False
2023-12-19 16:03:01.348816,107.51572349318249,0x67cf15be0654b846c360dc8c9d6566728873753c,0xdc7ea5326cf2f61f1137fca2ffb0d0cb2464bfb0,transfer,False
2024-03-07 16:03:01.348834,54.18076392488562,0x109d3d5f90b475e23cf1fdfc5f6f6cc312399fab,0x0ed5cece2dc868e44b86795765a01cb506424f93,transfer,False
2024-09-26 16:03:01.348851,10.868010579688617,0x11ea66d55cbf255e5cd039d193c4fe2c2a85f9e7,0x931fb97fbe61f75080ec3f8166d7b4e7ffdf00a2,transfer,False
2024-09-19 16:03:01.348868,619.5136520766996,0x492f44ca94b7fcf35b7ff80e38e135ebaba07c9c,0x0e7d566aa5a0e70b05c77164f1863b24ce066070,exchange,False
2024-07-07 16:03:01.348883,64.42915144727193,0x73bcefd1596f0f83fb0d379d516ccca34a771c25,0x6029895d96d13dfbf1cfa96e638c8ead3a87bc9f,exchange,False
2024-03-01 16:03:01.348899,83.80756649768666,0xae5395b974b9273c9b3b804668b8dedbe5c1d992,0x16c71e4dfeb2340db1397b2b77cae9a8e953bacf,exchange,False
2023-12-02 16:03:01.348915,46.178376549079566,0x5059bbf6a227740c80598f7abc645d875c450754,0xd4e42f388b45a5ecc5b9008a7457b1b8935d5817,transfer,False
2024-09-20 16:03:01.348931,36.42846655183892,0x61a48ee5d8c60ce1d098c1af5c0ed0a45227cdbb,0x5210baf3b4223b8091226454ccd3b34d0b5c6509,transfer,False
2023-12-25 16:03:01.348947,11.277071900468053,0x6f1e5e8f7a02aad8d91b167115a8b1e786bed3aa,0x4400c6544637da91b31be9df12a12570e5f07861,payment,False
2024-07-26 16:03:01.348963,23.331450428071037,0x91285f08dbb9bb4c02903d5a60fd35f6e62ec756,0x97bafa39552f42d0972b425f959213547986f18e,payment,False
2024-02-27 16:03:01.348979,11.451898796247821,0x0dfece2040f92df587281879e36df6af46b391d2,0xa7c86178b546898673778b9fd60d32f7fc48b54d,payment,False
2024-06-16 16:03:01.348994,12.901807344367747,0xfc2da3a3a8a14fd6d81e7ed3ca1482b2236dca0f,0xc42ab18f7b6a8d3b5b93e1b925797565b65a5513,payment,False
2023-10-18 16:03:01.349013,43.07126591041387,0xe2b3640e15c93ac9262652757eb0968ada704b87,0x176805419d3a66815aa5eae33fc82bf1db36e877,transfer,False
2024-08-28 16:03:01.349033,75.84001952344335,0xd7bfc8309a96c47d9ae865e0358b6b68e8bf5b16,0x2f0acf9c23960f25005731c0504af137e4d7d3a2,exchange,False
2024-07-15 16:03:01.349050,24.705837578322765,0x1cc7bf13911b198ede6e908782a744cb23c21731,0xac4587d8a390c067b5132be389c59958a2ba14b5,payment,False
2024-03-04 16:03:01.349066,40.04020880008556,0x18aa289099226eec1d02953e714d94de16a942f1,0xaf1460b5c106cfff27a8669cc6624270dc40778d,exchange,False
2024-05-12 16:03:01.349082,72.83792430114083,0x0d69bc600c3b87db13d818caf3769b7e1c0c69d6,0xd67c61305ab980b7d408473bac9b05cfc2b4a609,payment,False
2023-11-09 16:03:01.349098,19.08401288347673,0x2f89494d7af5c11aae686992987a8ea2b97ce2e1,0x7729df46ce8c86595551ac2ce3b3cac05a99f5cc,payment,False
2023-11-19 16:03:01.349117,176.7545063793568,0x49317f8e5ea4d2b69be4da4263b7dc94787d37a6,0x3db624f2d96552ed67db6b69efe103e82ce81010,exchange,False
2024-03-30 16:03:01.349134,453.0543321586255,0xcf193a4e206df46f7af7f1b73630b2ac69aacc87,0xf4373408fb48344c2e4a02967dbbe4124192f81b,transfer,False
2024-05-20 16:03:01.349152,42.72685213244775,0xf8e283e6987d7ce3d85d9e5889155a73d0f4e359,0xc4c22ce556fb356f49279b3413a76877de3c367a,payment,False
2024-08-01 16:03:01.349169,11.960197971318498,0x56040c9b8ecd23e9cf33ce440f15f39810134923,0x334bd6cc8774309c31831fa2fb3f133304b53b03,payment,False
2024-08-25 16:03:01.349185,118.0671138617334,0xf980a73bb77830bce62dcdef2b601b5c8e72fe52,0x37bfa51b20e30a648e9236ac28604c7258d091c1,exchange,False
2024-05-24 16:03:01.349201,244.7006643224172,0x860475d58e41c94145ba7e6e606bfeb88e4b713f,0x9bd8b50efc896d0a91c302269e5e5b2c0b582d2a,exchange,False
2023-12-24 16:03:01.349217,152.93417186195984,0x575af967023e644d5837a28105c9bf0719b34cb5,0x0a7b231553758989abd8d73a74bc3e5a5fec70de,exchange,False
2024-06-07 16:03:01.349233,308.99487941049307,0x1016707c2891b2cbc9738514925d35dbda09d4b0,0x9ef4f44d1ad61c91393f0d5167019a237c5e2249,payment,False
2024-06-27 16:03:01.349249,22.023965283206,0x72a1085f7de0c40fc64297c9440317dfb0f72895,0xdff4377159ae37a96f575fadaf36f05dc62bb746,payment,False
2023-11-12 16:03:01.349264,85.744164516568,0xbe7c5a2e6810d4e28252cb6bf4e247ba24882697,0xc94f3203d2fd10a3ede1eb672bfc90d74595e027,payment,False
2024-01-03 16:03:01.349280,35.33759458958294,0x00ee69cba689aa2cd74908cc52b3a12dea5d7f8b,0x714f7169d56934081a18997f84c8d09be2c89e36,exchange,False
2023-11-07 16:03:01.349296,12.453450644326761,0x4e6bcac667fb069129bb610c1e307397f19a93b2,0x4f42f761c725cb6141a10b29dba297a2c6cbfb60,transfer,False
2023-11-19 16:03:01.349319,5.5218182165874286,0x1d7426187087150021464bdf7575e9610204e7f6,0xa5c6fbbdc70d9fa47abaccebe30f5f18573319a7,exchange,False
2024-06-05 16:03:01.349336,18.020372243399617,0x6cc87199e76408556970b17e9912c6f5797a8eb3,0xe96dbd1cb600b0c7107ac23e49721ae5013b17a4,transfer,False
2024-02-09 16:03:01.349352,32.520346621260146,0x4670c9637ad63e79a29e3ee9451db01a5cfcfc30,0xc5630c4c5639e5d88e35a9c500d06907a1d29132,payment,False
2023-11-13 16:03:01.349368,31.873115173714815,0xd80e4f76a09f9fe3c4722d2cd4529508c07828da,0xcbd9ff7fbe669fa181b660e2567c529afe336dcf,exchange,False
2023-12-29 16:03:01.349384,246.73397914969865,0x3e13a07e29aa021063c453e5d25418bb004ffd8d,0xff73c0ad759223da5f937e0663d117169ea9ffd5,transfer,False
2024-05-24 16:03:01.349400,20.080104062855284,0xfd4129c85435687819b26b9a5677281442adad95,0x87ec98eecf750232c66cffed6ed39ccd9151964b,transfer,False
2024-02-25 16:03:01.349416,13.884675558538248,0xc0ca00380a9dd8aabb00d62b60cc74ff22eae37d,0x08fd321518099a871682d69d471ecfc301654194,transfer,False
2024-06-14 16:03:01.349432,27.300942143010747,0xa1e9f18285935efc11a0c0b09d5debb74fa27171,0x6e68e1efffc39dd70eda8550144f95f894ae6988,payment,False
2023-11-23 16:03:01.349447,75.60217951433486,0xb016645706e617a59bb75723eb57e6448bde480f,0xc5b1d8d1e68b16ccceef5eb0ded8caeaf558c6a2,exchange,False
2023-12-02 16:03:01.349463,163.9537645052365,0xa38913a7b9fe3ebcbfd22e9427e9e87e48059f5a,0x26375a0ffe14c522b12e56d0a9516827409d9c69,payment,False
2023-11-18 16:03:01.349488,32.26628684029517,0x5a1c396ca7221339510f03def6e3f7f98dd61337,0x17722bead0dcc833c9d3955f17cc6acdd69b7d29,exchange,False
2024-06-01 16:03:01.349505,62.01016579744857,0xa8af31c9f7c64bf5eeddb9484bd6231a008b87d8,0x08fcc72dd0919f0a4d7293e8e71bc70ae1eea7fe,payment,False
2023-10-30 16:03:01.349521,37.24600092445043,0x08ca782dacc122efa04f1b29545a26fbfa0e01b2,0x42846790fddfc1540c6d2e8ba57276565caacbe3,exchange,False
2024-04-02 16:03:01.349537,57.27314065585893,0x4c357453c7b75838952d62e5b0d221ae57bf881e,0xdba3247fa66097cc86ce8667f11efe68ad397961,transfer,False
2024-03-11 16:03:01.349553,39.653044752814104,0x204e6b817c69bdf72b6e841cd01db7f64d1832bb,0x616bb203b854777fce155b8985bfd47a12778923,transfer,False
2024-06-04 16:03:01.349569,270.6720639208188,0x5dbf897bb56457f2e4581fb04900f6b9ef2d6651,0xd370b088eacbbfc2e6b25e5ea545a91841682d13,exchange,False
2023-12-16 16:03:01.349585,2.668304439846892,0x596ae6a8748bd9dc1595a2d1713663353268753c,0x0f13c5b332bbbf90bfff862e7bbd31249159853f,exchange,False
2024-02-23 16:03:01.349604,264.7921272569106,0x394a902d5791eed44fd935858f9a20e75505dade,0xcefc68ead26d1ca9bec03b6c2f221d738f2dd8b8,payment,False
2024-02-22 16:03:01.349621,32.91438744349414,0x0982100bd559d9c0a83fd62ad9668672743387c3,0x795daf20bfeb0edbc27441adf5210c1e0e3e94b0,exchange,False
2024-08-27 16:03:01.349637,18.157752684836556,0x669db444ac3a9f6e548da7845c515207f622cb00,0xc9e010ce81c415700c58fc265ccf7cade72bb782,payment,False
2024-04-22 16:03:01.349653,37.109956045049486,0x4600d7ead0e71a57c719832e647d74cb130fb524,0x399d11f8c94d6318ee384c883ffced9766e69301,transfer,False
2023-10-25 16:03:01.349669,106.4146683380147,0xcdfe0a730041fef3a5949eaf6d637e374a4fffda,0xe4525313650a79bdc3686a932c299ea3dac83cee,transfer,False
2024-01-10 16:03:01.349685,25.198519223891424,0x297970ed565c025cfee577be357355f8a52c3d3c,0x64854d4d18b7e7b38c3a6fe437a2f3215454f2d8,exchange,False
2024-10-08 16:03:01.349701,235.03603802088585,0xe2591a32545adbe94ee085f707f5721d13909d2a,0x430f360127a0b95139700e35590071152d0fa9f7,transfer,False
2023-11-21 16:03:01.349716,59.998317566968446,0xd41f13da0564f6c5fc2c1b44240f671d2beb9300,0x4096fc097ca581140aeadc7ee71ee496a4a4ee3b,transfer,False
2023-10-24 16:03:01.349732,12.515567399632605,0xf00dc31359e54286c0e9d41c6669c9386dcea5cd,0x80ac08b420ae7c1cad2321c0679af3c1ec9e59db,transfer,False
2024-04-26 16:03:01.349748,42.15003809011896,0xc206ab28c9375740960757a68f46cfba52d26f23,0x477b5d97813e9898fb27c67386e1ce2a928fa939,payment,False
2024-08-30 16:03:01.349763,33.213204181493424,0x601b2a34f688c5f87ecb752991e4c5b291870146,0xbff684a1dda0a475e1c204bfb5dd27e8d2728757,payment,False
2024-10-06 16:03:01.349779,128.12613241870378,0x0b8caf6f4241a82e0336bcf29532472a99246950,0x94dfbbd510a01e6d2dfdf7d208ebd17897a2ea70,exchange,False
2024-05-14 16:03:01.349798,41.342049745065175,0xfaf7356ba3ca342874fd0fc963f6d7a72ebbb11c,0x8207c47ba3f1f108727da4fbe563b5b53120de0f,payment,False
2024-06-04 16:03:01.349814,57.03758274655512,0x7135ed7cceecdf996f01f955d619a20f8bc3eac1,0xdc80875fa25c4ed15fad5b1b7875ffe1f8e376fd,payment,False
2024-09-22 16:03:01.349834,185.45419459222046,0x4988c2e72872f464fdc7d78cc7e7ee5eb58ea6d2,0x15f4e93ddd1dce152901781f798aa4cac0043863,payment,False
2024-06-26 16:03:01.349855,72.97288250750307,0x3915ef4751e69e2afa71e646918f28e618fbb6b6,0x36b096ee82b8b1ef58c84ec0f7d6912c5c7f8751,payment,False
2024-08-19 16:03:01.349873,57.04842868295274,0x7dd74d1ba34c3e6ad35be7d25cef15f20d95bb02,0x6ad2050f42cc7f917eb4be5a800c563590de96b8,transfer,False
2024-04-11 16:03:01.349889,83.83252058488198,0xb04bbc2fb40d99a311a1f0c84885ab7ab4521b8b,0x75aadb741fc8b6a9f9ab44e7eff9dca1cd86b1de,exchange,False
2024-03-31 16:03:01.349909,18.522531875930472,0xb0824d37f94305c9ffd3c37719bec9a59d352f57,0xefb5845f733840b69be745131707028a5e08d25c,payment,False
2023-11-15 16:03:01.349925,20.61814810823607,0xfdb14da238e702ba4c8cbe1c1b8baf5b91b58476,0x93265d6037df2de1c7e64511c567a0b2a3bad6a5,exchange,False
2023-12-12 16:03:01.349941,26.01061106345724,0x0a6b996044c829fb0d6cbe5983221b06477b3f53,0xd3721d2e18fb236dd7d79633729051f6434e0803,exchange,False
2024-09-02 16:03:01.349957,148.35841121712696,0xe4cb6cea77aef68efbafddcc9d6370b77257056d,0x3d2b1ac0da8b247fd377cf11d43a51de31ae7082,payment,False
2024-05-17 16:03:01.349973,131.1760759961471,0x3cf3b34ae3b367dde3a01d2731f24b61602857f5,0x391a89ae278a6a22cfcfe8ef6ac1d9401df874af,exchange,False
2024-03-15 16:03:01.349989,92.43132841146002,0x1b37c9f0cd26085fa3e9c3e01434b9c3bb145cd1,0xa21334e2bae0c444bc8a0b1de6e5bcb5f7c4c6bb,transfer,False
2024-07-03 16:03:01.350005,39.823004101127275,0xed8d8f7ff19322d9ca61c28c643bdf987d58672c,0x728dc3cf4974c2da0cab1ea58c5b4d8e97801111,payment,False
2024-05-10 16:03:01.350021,17.899154258879395,0x0f0c9ed04f4cdfabb046a67744fa48a0a7d68e66,0xafa3b2e953d4e9d59c0ea01b3864b4435f0a9a5a,transfer,False
2024-10-06 16:03:01.350036,41.334179319032636,0x43eea88e597adb2b8e1fb67868a21b56b78141d5,0x8aa38456dfa83bfe41cdfda5ecc4dbeaf7463756,transfer,False
2024-02-07 16:03:01.350052,26.425152393030626,0x05bd290a7ec9cc042065eea2b24f775a33549813,0x19c7e2d82b2fe9464348e1f97d6606d4d44ac3a0,exchange,False
2024-05-22 16:03:01.350068,18.572066265427832,0x62c77b2ee8a918bfd1efc3dfd9d4570f958f068e,0x71f2d9c5fe97274dbdbee6a217bc24d3df0fe546,exchange,False
2024-01-01 16:03:01.350084,50.776493089990666,0xac8d2baa8a90dc759c7a6e79f27cff33812deb5d,0x13005fbd1730b41961caf647c803194cf795a9b3,transfer,False
2024-08-28 16:03:01.350100,23.33820569867687,0x583b7d394ec6af427c72926b2fa386e9aea03369,0xced91b4ab67357aa53c7c8f56abfe4f512ad8a42,transfer,False
2024-06-16 16:03:01.350116,32.5310407874753,0x3120e4e5b4e5775b6bf504eb70b20e67473f17cb,0x4e23dba86e58c0892ff8121feabc35cae197f568,transfer,False
2024-08-15 16:03:01.350134,91.00399249142544,0xd3d752c784b828c583068424006073df614988f1,0xeadf6fd445c1733c88b1a525637b12ddf3dff3c6,payment,False
2024-04-02 16:03:01.350151,23.823670032665856,0xd5fec6ca3190469445b5ea566ae8fd6945de376f,0x6082e8fddd212a76107798e0663440344b10b235,exchange,False
2024-08-29 16:03:01.350167,98.64928833993527,0xb8ab48fb7517fc2448acbfab4b6154640120ab70,0x5eae9e0c37132682ec58209d407fd13d4e7d7f6d,exchange,False
2024-01-20 16:03:01.350186,37.29139909246803,0xebe69065048ae6c298d2e0a317f41ef9a6c1d16f,0x48d01bc51b4d3cfa823c5837ae4064d13027a647,transfer,False
2024-03-30 16:03:01.350203,44.38219213329712,0x6ea87769b7c7ea312978af61590f8a093e1c6765,0xd45c5d25bc33c04e01a7daa8ea30b5cf697dc023,exchange,False
2023-10-29 16:03:01.350219,174.54647745971752,0xb771fa317f6a68830ce26b27db8333d37024798f,0x12a28b979b11c5e8ead525c3036d0ad4218a1673,exchange,False
2024-07-09 16:03:01.350235,134.46396046536984,0x26e27e32d94800a47267846aa6fa049961e63a0d,0xce1dfd5a034814a87601c22fa9bacea36136a784,payment,False
2024-02-16 16:03:01.350251,24.199583562718416,0x9eac6c00cebcd4a02783ecb21f2cbdafe488804d,0x2c84aedfede61cb9e3de7d0e394fab892c62b4bc,payment,False
2024-07-12 16:03:01.350267,25.288091443477395,0x85679930d276ab9d6c5e8ab95714f17f58040da4,0x728b42e49e1e957b97b43b9cbc775ab13e6ab31c,payment,False
2024-05-01 16:03:01.350283,147.6535562813731,0xce399cc237b409c2b29468123fec61e9879f7012,0xb29865bcd87642c356e8c369f869652408ffc069,exchange,False
2024-06-12 16:03:01.350298,32.013425323783274,0x118877bff90b53563a0116418e7d73570006deff,0xe155007ac37e7e4782685dc0e7821390f6ffb9db,transfer,False
2024-05-23 16:03:01.350321,27.51727864115191,0xd86d95b6f4b1d1943a032baaab211a869299e9e7,0x26f5f11830e821888066b06d6b529e52e15066f7,transfer,False
2024-02-10 16:03:01.350338,53.07692342574421,0x299a97cc50ef925bf125ced2e8843eb19c418d21,0xba5323e85b824a3fc49f88431916dbc5d4911649,payment,False
2023-12-24 16:03:01.350354,22.84550061185944,0x3bff8757f23f41bef2a142d8c9fafc93d2fda329,0x2a7d7f4f69fcbe55d4ca577a33c598882fe6f0a9,payment,False
2023-11-25 16:03:01.350370,53.47212270853014,0xf16ee8bbb46daeaa1d9aaa4c8646f4c6c611cac8,0xbeb886f146b6f22d57ff8d8e299a52a8af70da5b,exchange,False
2024-04-20 16:03:01.350386,104.82423505191387,0x9303c35ad2e523e756bfa28e35dc88c61d18a3a3,0x34d06d374fc076c77f9d7392595d19d8a73f24b7,payment,False
2024-01-30 16:03:01.350402,5.307291864517564,0xbf076ae9f5112eb542554285831ed4d6593a1f81,0x37c12550e798b9a150714e8c4d6437c113883e4f,transfer,False
2024-01-16 16:03:01.350418,225.66789183990645,0x834e2cd3819b2537ce9de9e7a7c4d34cd5c7e062,0x90509de0df9fe36a1822900ff5fcaedb7b6f80a1,payment,False
2023-12-29 16:03:01.350437,7.7710852564728405,0x504f9130eac4b2a686e8d8839cfb8b63d793a882,0xdc0e8d6d98ebe6f1e5573a22667194a821d3bb3c,exchange,False
2024-05-22 16:03:01.350456,27.124810802516425,0x3488ad19431e984a35db13d1cba8e461121607ee,0xfe14a9cbb430a7bcd5316c1644cd130c6a886ca1,payment,False
2024-07-04 16:03:01.350473,24.19299424641957,0x290919b438b41950fefbf1d78cfee8388e9ab831,0x6117481b91e80cf1cac37da4a9e6e3f6c8b70f3c,transfer,False
2023-11-09 16:03:01.350489,92.32176016506466,0x096f5c0ced95cbbadb5748c95f05d60d9e12dafb,0xd90ec97ac31637c247661c3e94bd749c5356de05,exchange,False
2024-02-17 16:03:01.350505,98.38258773139148,0x9a36277936d522ea37388dc9a042be38610d6f84,0x574f7ce8d4655a2acb3ea0b83cea59e99bae973d,payment,False
2024-02-06 16:03:01.350521,15.719770884091735,0xa14c293a4005b1736d40d3832dbfd0274cfdb9ed,0x2ee440cff9f34ab319328d84bbe6c30862896561,payment,False
2024-05-26 16:03:01.350540,87.29278405039068,0x6229812f57f4c82c888c348e0259132e77717dea,0x0089ab05ed2d510ad35c1d676a59b4f5affad261,payment,False
2024-02-08 16:03:01.350556,227.42855423648138,0x32102cbcc4e9d091f7d8b87772e51e06bb10264f,0x4287adfb48d62a7ebee3e7648e3ef454da627eb7,exchange,False
2023-11-16 16:03:01.350572,48.10273895727547,0x3bbf105dd578ed4a8cf04d79f2882d9b7bf2ad5f,0xb952ad7b96b6d96053dff17a6dd55898cb447418,transfer,False
2024-09-03 16:03:01.350588,21.457153635224422,0x96dc7ff3506aff1d8e65baad84b186f0510225f6,0x64645ec4ccba71d1323e7dde992d72110bc3fa2f,exchange,False
2024-08-10 16:03:01.350604,19.59971452314159,0x1a1d849d971860027518c898ff31968a4a7ca08d,0xb9ac0553078abd424f8484871e09877d6b73edf6,exchange,False
2024-04-12 16:03:01.350620,75.99695142530494,0x0a90e3408beffddb84723dcd6f40c922c17f4521,0xb3aa74f724086c54487d0683dd9ce45131b3cf1d,payment,False
2024-04-19 16:03:01.350636,16.29325544068417,0x55d9f4fc83c933a78aead6fb8bffc6348f2ab217,0xd4f99e0d75382823609cb2ebf04c8ed2fe781ec7,transfer,False
2024-05-24 16:03:01.350652,264.8232298496966,0x5cbf55679676ade5d32c3e78f7c9f07bd5a48577,0xa54e48954be61c555d64604880988ee17f54c6c6,transfer,False
2024-08-12 16:03:01.350668,15.203321033815314,0x9e6f80f8b715a55bc2e7c9d1161f523c42542f70,0x33b2d0f71ab844e85ceb0ff1325ad17188241161,exchange,False
2024-03-02 16:03:01.350684,51.423767879305636,0x60b447f7574744d0f87481d85c1be009254701b1,0x002249a853ebd3a290ce5c39cbfbf2be19b1365c,payment,False
2023-10-25 16:03:01.350702,10.775617572430797,0x4582a13968dc87968349fc0fa878d0fbb9baa567,0xb8efb2c53880540efa1188a5c542f34c8638633a,payment,False
2024-04-29 16:03:01.350719,58.677945078204836,0x71582050b1bcaa8759440e5f882fa8522fccfb5f,0x2993150f2dfef52a9c6c8a355a3880c9ed663896,transfer,False
2024-08-30 16:03:01.350735,209.96009793068924,0xf886e255898bfb6a189fa8930b5560d36765a983,0xa67215d6733d4eeb0d527c8844430f6fed572d8d,transfer,False
2024-01-06 16:03:01.350751,20.509066021194105,0xd2f6bc18866b4dacfcba7cce4caff181f331fd4a,0x6fdcfd2745d08b3cbbf003a49301c1fec44b09c3,transfer,False
2024-07-19 16:03:01.350766,45.84990810440899,0xfcf4e0c31b224ea5f7cb148c49741bb97969b8e4,0x1cad054ec450a0d08417125ff566f96200d9be53,transfer,False
2024-01-26 16:03:01.350785,52.133105501031565,0xe20055ae68e9ab1eb8ee6b44fe1d7111cde4bcbc,0x403cf3b0cfc057b43cd32cd238485680b4a86269,exchange,False
2024-08-05 16:03:01.350802,65.50517101455846,0x667d7cc59c0168e276bcca502f9c19ab21075e99,0x3e599a1dc458204fdf99803f2b7cb722867bf536,transfer,False
2024-08-28 16:03:01.350819,36.34236382036069,0xba3387e53a2009f765e1b6928acf1a629c0a599e,0xe899f5e31c2d6c858e52b213c506ba9cc4224af3,exchange,False
2024-04-13 16:03:01.350835,347.50572595440764,0x703c9eb4ae3069cd1a814ae1b1ee5213ef0134c2,0xa059914ba3a4e6c59b6d9659b292facffa55c532,exchange,False
2023-11-20 16:03:01.350851,69.95458752670906,0x66e390ade12b9cf7336a83cfec23c7727603e426,0xa52154a6f34248174a94a6b8db344566dca24921,transfer,False
2024-03-16 16:03:01.350867,18.721628342007783,0x03b7329136b6885ced3db328474fa61f6b0dd672,0x5c2e5610ae707b3294083455c46a4b5d0a49210b,exchange,False
2023-12-31 16:03:01.350883,108.50838981260357,0x06a5a769f49eaabc865160c889ae5060d456ac91,0xe15497ff96a4ee7e479a95c786dd426b6c77f1df,exchange,False
2024-09-11 16:03:01.350904,36.65951406417237,0x94a6f3557d91a687524947bcbaa132a1f57d7447,0x4acd497a512f06b3e657064dd90b120cca0654ec,payment,False
2024-04-01 16:03:01.350921,212.95636288260437,0x2893df8d69fd9795555f16c140337b8627d81a7f,0x2d5e933f09db8a511b0b221f6165f1df068ae1fb,exchange,False
2024-03-08 16:03:01.350937,57.21360743608675,0xa23d6b020fcad09fd71ffa1f8ab00160e2416548,0x985e39f81fdcdf9504c74231409186722a6ccd40,payment,False
2024-03-08 16:03:01.350953,76.9186988872704,0xed89413448d73ba0666eb89a1bd8a72e6c28eebd,0xc0111b94837c0881bcadc4746762421b1ec6aa9a,transfer,False
2024-08-18 16:03:01.350968,98.42917802362949,0x148f88260d46defde344b041ab5427533c9efec5,0xaf7af5753d1ed78da9520a20ad12e4d09c220499,exchange,False
2024-07-21 16:03:01.350996,25.64988783254746,0xf46184e68f48a10e03646d9e3f18a2e28cfe3392,0xc3c2ac17e6f59f450ef94de86f1a2758d69ef011,exchange,False
2024-03-24 16:03:01.351011,509.3400749515485,0xb3f53c472deacd157399ccab1efd408822e8fd9a,0x0b6291222548a7fa2d64eedfbc50b05350ee1926,transfer,False
2024-06-28 16:03:01.351027,79.65344430326859,0xfb689cef9d86c1ec4e5faa1eba061ef71bddf299,0x1b37f14e95b5ab15b496dcb7aed739aa38371e3a,transfer,False
2024-08-24 16:03:01.351043,454.77307023056255,0x55a9c4ebf7fbf8dc5dd417239387ec301a34aeb7,0x01bfd2fac542b19bd1ed0a35110556f07c1ab6dd,transfer,False
2024-03-15 16:03:01.351058,42.672986609533616,0x1938267e6113db243becdd88dcc4544598effeeb,0x2168d2d0f2a4c0014fa8b7a665c98f4d2a757f3a,exchange,False
2024-02-15 16:03:01.351074,83.52885494538661,0xda6159ea6019aead2475f7b1faf6ce4a28cb30bd,0xe60ec647d8fefc83848ab713e19fcf5a0241514c,payment,False
2024-10-10 16:03:01.351090,25.839621142819805,0xa568a99859208611e97266553ad0202b9c1c2d0c,0xca82e36a40d64b463139a2187292fa5df4805640,payment,False
2024-04-16 16:03:01.351109,73.0876154554836,0x3209f49c18c0a5b716aa8086d3d6ab6e0a39bd88,0x7997e0f37a8bf0264e9bc64b93ba8338303d4e1c,transfer,False
2023-11-03 16:03:01.351126,162.92881354047645,0xaaca171442cdce3ec29b6fea6e0627455029e2ab,0x0d9977933db52277dd992727f1d22ee0f7f7f051,transfer,False
2023-10-27 16:03:01.351142,116.28543043653737,0x92d833cdff81261cd5466abeae065d561dafcaa1,0x52933736fde7772c280dfea7c2c8be18712f508f,transfer,False
2024-04-06 16:03:01.351158,47.61632380626388,0xf9e1bf7edbf5c57ff17ab242162e5618218cebe9,0xfb0a4e919c96fbb231882dfffdadf71d946d3984,payment,False
2024-08-29 16:03:01.351174,33.73439723287885,0xf9e5158bf2d95943ea230b6d0be972edfe13c96e,0x56d32a6745fe1058cbe04c2218043ccadd594030,transfer,False
2024-04-01 16:03:01.351189,115.87168059822798,0x60e8721a863d15f365154f7d34d88f24b7dedeaa,0x1667e2414468bb1a0160791f1dd0f558afc37ee2,transfer,False
2024-03-08 16:03:01.351205,30.322542144507672,0x37acd50d4a22e5106c5d944c0968745267393b0e,0x81dd8f07335afb6f2576b008412cde2e4cd65ec6,payment,False
2024-02-02 16:03:01.351221,108.85953046634496,0xbd3af5f2c943257feee75435b1abd918b8f2c858,0x82bd754d0a0328126a230b1e1ebbcc0345c650bd,exchange,False
2024-01-31 16:03:01.351237,44.646884198887854,0x40d5b35765e4c0a3b55e3a2cdef1e286ec44fe97,0xaa9b526d6600eaa8456c2b6d7a7e52ae5477763d,exchange,False
2024-04-25 16:03:01.351256,104.68500851691927,0xb01ab4fdc871b2f513116844e3d7a4b205c26e37,0x7a270e59f23200f4e8bf3fa9ce9f3af484c0d160,exchange,False
2024-02-02 16:03:01.351273,287.7767866412797,0x672681cf94687bb7c02cd0fa5fe6b9bf67917bda,0x47f8f4d7230c0bf06c77ad40522c07ae9ca58fd1,transfer,False
2024-06-11 16:03:01.351290,288.66078198252274,0xf104114816c381896e4099b0cb4d96c3854119e4,0xf448de664092bbf40c26d732934aa42c86de0f00,transfer,False
